time,open,high,low,close,volume
2024-01-24T21:10:00,39651.4,39672.6,39621.3,39625.6,156.903
2024-01-24T21:11:00,39625.6,39645.2,39602.0,39645.2,109.688
2024-01-24T21:12:00,39645.2,39672.8,39630.1,39653.5,103.805
2024-01-24T21:13:00,39653.5,39675.3,39646.7,39663.3,62.416
2024-01-24T21:14:00,39663.3,39692.7,39660.9,39692.1,105.738
2024-01-24T21:15:00,39692.0,39692.1,39664.4,39678.6,168.592
2024-01-24T21:16:00,39678.6,39678.7,39650.0,39660.8,97.514
2024-01-24T21:17:00,39660.8,39676.4,39645.4,39651.7,65.762
2024-01-24T21:18:00,39651.8,39657.7,39634.0,39643.2,54.262
2024-01-24T21:19:00,39643.2,39663.0,39637.4,39663.0,42.147
2024-01-24T21:20:00,39663.0,39670.0,39658.2,39662.4,59.608
2024-01-24T21:21:00,39662.3,39685.8,39652.3,39677.9,208.373
2024-01-24T21:22:00,39677.9,39688.8,39668.2,39683.0,95.186
2024-01-24T21:23:00,39682.9,39683.0,39657.2,39667.5,50.76
2024-01-24T21:24:00,39667.5,39674.6,39654.7,39664.0,64.219
2024-01-24T21:25:00,39663.9,39676.0,39661.3,39676.0,62.366
2024-01-24T21:26:00,39675.9,39677.8,39672.0,39672.2,41.75
2024-01-24T21:27:00,39672.2,39746.4,39671.4,39735.3,337.843
2024-01-24T21:28:00,39735.2,39749.4,39721.0,39726.4,173.438
2024-01-24T21:29:00,39726.4,39731.7,39719.5,39719.5,63.758
2024-01-24T21:30:00,39719.5,39748.9,39700.5,39747.5,211.866
2024-01-24T21:31:00,39747.4,39747.5,39721.4,39733.9,87.597
2024-01-24T21:32:00,39733.9,39737.9,39721.5,39725.2,72.797
2024-01-24T21:33:00,39725.2,39729.7,39711.8,39723.0,53.925
2024-01-24T21:34:00,39722.9,39722.9,39700.0,39707.1,79.804
2024-01-24T21:35:00,39707.1,39708.8,39666.6,39684.9,113.004
2024-01-24T21:36:00,39684.9,39686.9,39668.2,39684.8,37.632
2024-01-24T21:37:00,39684.9,39684.9,39648.7,39658.7,177.819
2024-01-24T21:38:00,39658.6,39666.5,39650.0,39652.1,41.105
2024-01-24T21:39:00,39652.8,39666.4,39650.0,39666.4,39.464
2024-01-24T21:40:00,39666.3,39667.8,39649.9,39661.1,111.564
2024-01-24T21:41:00,39661.0,39703.4,39661.0,39696.5,88.202
2024-01-24T21:42:00,39696.5,39720.0,39685.8,39695.7,64.583
2024-01-24T21:43:00,39695.7,39733.0,39695.7,39731.6,76.028
2024-01-24T21:44:00,39731.5,39777.0,39731.5,39751.9,339.939
2024-01-24T21:45:00,39751.9,39762.4,39731.9,39731.9,66.387
2024-01-24T21:46:00,39731.9,39745.0,39728.9,39745.0,53.442
2024-01-24T21:47:00,39744.9,39752.6,39730.7,39734.2,65.123
2024-01-24T21:48:00,39734.1,39750.3,39730.8,39730.8,61.1
2024-01-24T21:49:00,39730.8,39747.7,39730.8,39742.1,39.131
2024-01-24T21:50:00,39742.1,39742.2,39716.1,39718.9,51.533
2024-01-24T21:51:00,39718.9,39718.9,39700.4,39717.7,59.081
2024-01-24T21:52:00,39717.6,39748.0,39717.6,39738.9,53.039
2024-01-24T21:53:00,39738.9,39753.9,39733.6,39745.9,36.635
2024-01-24T21:54:00,39745.8,39772.0,39745.8,39764.7,81.806
2024-01-24T21:55:00,39764.7,39764.7,39742.9,39758.8,69.668
2024-01-24T21:56:00,39758.8,39764.7,39753.8,39753.8,40.193
2024-01-24T21:57:00,39753.9,39771.6,39753.8,39767.1,38.662
2024-01-24T21:58:00,39767.0,39771.3,39765.2,39767.3,42.828
2024-01-24T21:59:00,39767.3,39788.1,39745.4,39788.1,107.604
2024-01-24T22:00:00,39788.1,39789.3,39747.8,39753.3,100.767
2024-01-24T22:01:00,39753.2,39787.8,39753.2,39770.8,133.086
2024-01-24T22:02:00,39770.8,39793.1,39770.7,39779.0,75.473
2024-01-24T22:03:00,39779.0,39811.1,39778.9,39799.1,210.089
2024-01-24T22:04:00,39798.5,39798.5,39778.0,39790.7,69.836
2024-01-24T22:05:00,39790.7,39790.7,39767.7,39770.9,69.726
2024-01-24T22:06:00,39770.9,39771.0,39758.0,39764.4,71.846
2024-01-24T22:07:00,39764.4,39777.5,39764.4,39773.4,38.395
2024-01-24T22:08:00,39773.3,39775.5,39764.5,39775.2,33.471
2024-01-24T22:09:00,39775.1,39799.8,39775.1,39799.7,32.768
2024-01-24T22:10:00,39799.7,39830.8,39799.7,39821.0,191.089
2024-01-24T22:11:00,39821.0,39831.2,39819.0,39823.1,87.352
2024-01-24T22:12:00,39823.2,39823.2,39803.6,39806.0,69.82
2024-01-24T22:13:00,39805.9,39874.0,39805.5,39867.9,415.733
2024-01-24T22:14:00,39867.8,39874.2,39853.9,39874.2,119.419
2024-01-24T22:15:00,39874.2,39874.2,39848.3,39848.4,138.499
2024-01-24T22:16:00,39848.4,39852.3,39844.6,39846.1,51.397
2024-01-24T22:17:00,39846.2,39862.0,39846.1,39854.3,61.022
2024-01-24T22:18:00,39854.3,39854.3,39826.6,39829.0,86.318
2024-01-24T22:19:00,39829.0,39833.5,39826.2,39833.4,42.692
2024-01-24T22:20:00,39833.4,39840.9,39826.2,39840.9,63.309
2024-01-24T22:21:00,39840.9,39873.3,39840.9,39870.9,55.333
2024-01-24T22:22:00,39870.9,39886.0,39870.8,39885.9,82.91
2024-01-24T22:23:00,39885.9,39887.4,39852.8,39852.9,93.106
2024-01-24T22:24:00,39852.8,39867.0,39849.4,39866.9,48.82
2024-01-24T22:25:00,39866.9,39897.9,39863.1,39877.6,84.934
2024-01-24T22:26:00,39877.5,39877.6,39860.7,39867.2,37.699
2024-01-24T22:27:00,39867.2,39868.3,39860.0,39860.0,36.331
2024-01-24T22:28:00,39860.0,39860.1,39842.1,39848.4,92.597
2024-01-24T22:29:00,39848.4,39848.5,39827.6,39842.2,85.477
2024-01-24T22:30:00,39842.2,39868.3,39842.2,39862.0,65.083
2024-01-24T22:31:00,39862.0,39870.3,39862.0,39870.3,36.86
2024-01-24T22:32:00,39870.9,39897.4,39868.1,39868.2,188.393
2024-01-24T22:33:00,39868.1,39868.2,39815.9,39816.8,158.709
2024-01-24T22:34:00,39816.8,39832.7,39816.8,39832.6,37.137
2024-01-24T22:35:00,39832.7,39846.8,39832.6,39846.8,49.726
2024-01-24T22:36:00,39846.7,39851.0,39846.7,39846.8,39.363
2024-01-24T22:37:00,39846.8,39853.5,39846.8,39853.4,28.0
2024-01-24T22:38:00,39853.4,39858.2,39853.4,39858.1,18.881
2024-01-24T22:39:00,39858.1,39858.2,39858.1,39858.1,15.498
2024-01-24T22:40:00,39858.1,39858.1,39805.0,39805.0,81.006
2024-01-24T22:41:00,39805.1,39805.1,39789.0,39789.1,108.633
2024-01-24T22:42:00,39789.1,39791.8,39789.1,39791.8,44.881
2024-01-24T22:43:00,39791.8,39820.1,39791.7,39820.0,32.017
2024-01-24T22:44:00,39820.1,39825.6,39820.0,39825.6,27.625
2024-01-24T22:45:00,39825.5,39825.6,39825.5,39825.5,23.696
2024-01-24T22:46:00,39825.5,39825.6,39786.7,39786.7,75.427
2024-01-24T22:47:00,39786.7,39786.8,39784.9,39785.0,51.204
2024-01-24T22:48:00,39785.0,39785.1,39780.0,39780.0,41.23
2024-01-24T22:49:00,39780.0,39780.1,39780.0,39780.1,14.047
2024-01-24T22:50:00,39780.0,39796.6,39780.0,39796.6,41.587
2024-01-24T22:51:00,39796.5,39808.2,39796.5,39808.2,17.549
2024-01-24T22:52:00,39808.1,39809.0,39808.1,39808.9,13.515
2024-01-24T22:53:00,39808.9,39839.3,39808.9,39839.2,44.864
2024-01-24T22:54:00,39839.2,39846.6,39839.2,39846.6,46.325
2024-01-24T22:55:00,39846.6,39846.8,39846.5,39846.7,13.454
2024-01-24T22:56:00,39846.7,39847.5,39846.7,39847.5,15.15
2024-01-24T22:57:00,39847.6,39865.5,39847.6,39865.4,50.748
2024-01-24T22:58:00,39865.5,39867.7,39865.4,39867.6,18.423
2024-01-24T22:59:00,39867.6,39872.6,39867.6,39872.5,32.2
2024-01-24T23:00:00,39872.6,39872.7,39844.4,39844.4,78.057
2024-01-24T23:01:00,39844.4,39844.5,39836.5,39836.5,47.442
2024-01-24T23:02:00,39836.6,39864.8,39836.5,39864.8,58.178
2024-01-24T23:03:00,39864.8,39925.4,39864.7,39892.8,205.198
2024-01-24T23:04:00,39892.8,39900.9,39879.4,39898.1,146.155
2024-01-24T23:05:00,39898.0,39907.9,39898.0,39907.8,51.171
2024-01-24T23:06:00,39907.9,39938.7,39907.8,39935.4,180.724
2024-01-24T23:07:00,39935.4,39963.0,39911.1,39951.5,388.6
2024-01-24T23:08:00,39951.5,39975.3,39937.4,39956.8,203.118
2024-01-24T23:09:00,39956.9,39987.0,39943.8,39976.1,187.942
2024-01-24T23:10:00,39976.1,40041.7,39976.0,40005.5,870.133
2024-01-24T23:11:00,40005.6,40007.7,39978.0,39993.7,227.789
2024-01-24T23:12:00,39994.0,39994.0,39970.4,39972.6,147.402
2024-01-24T23:13:00,39972.5,39986.0,39972.5,39978.3,103.475
2024-01-24T23:14:00,39978.3,39995.0,39978.3,39991.0,93.56
2024-01-24T23:15:00,39991.0,39995.0,39981.4,39983.0,59.85
2024-01-24T23:16:00,39983.0,40025.5,39970.4,40022.1,176.114
2024-01-24T23:17:00,40022.0,40022.1,39988.0,40007.8,141.959
2024-01-24T23:18:00,40007.3,40022.7,39993.0,40020.6,74.501
2024-01-24T23:19:00,40020.6,40094.7,40017.4,40060.1,626.75
2024-01-24T23:20:00,40060.1,40121.1,40040.5,40113.9,659.694
2024-01-24T23:21:00,40113.9,40116.0,40077.4,40109.0,253.295
2024-01-24T23:22:00,40108.9,40133.2,40108.9,40120.4,274.509
2024-01-24T23:23:00,40120.5,40134.3,40109.2,40109.2,280.521
2024-01-24T23:24:00,40109.3,40116.9,40088.2,40098.6,179.331
2024-01-24T23:25:00,40098.5,40127.8,40077.3,40127.7,150.491
2024-01-24T23:26:00,40127.6,40144.6,40111.9,40143.7,201.685
2024-01-24T23:27:00,40143.8,40145.4,40112.8,40120.9,165.017
2024-01-24T23:28:00,40120.9,40130.0,40097.0,40098.9,110.204
2024-01-24T23:29:00,40098.8,40114.0,40093.9,40110.0,265.237
2024-01-24T23:30:00,40110.0,40110.0,40092.8,40101.0,155.01
2024-01-24T23:31:00,40101.0,40113.7,40097.9,40113.6,92.985
2024-01-24T23:32:00,40113.6,40113.9,40097.3,40105.0,90.219
2024-01-24T23:33:00,40105.0,40113.3,40098.0,40107.5,77.775
2024-01-24T23:34:00,40107.4,40142.0,40107.4,40109.8,154.379
2024-01-24T23:35:00,40109.9,40120.4,40097.8,40107.7,128.775
2024-01-24T23:36:00,40107.8,40126.6,40107.2,40114.0,73.461
2024-01-24T23:37:00,40113.9,40134.0,40113.9,40131.4,85.863
2024-01-24T23:38:00,40131.5,40142.0,40125.0,40135.3,128.806
2024-01-24T23:39:00,40135.3,40141.6,40125.8,40127.0,87.852
2024-01-24T23:40:00,40126.9,40133.8,40119.3,40125.8,63.457
2024-01-24T23:41:00,40125.8,40142.0,40125.8,40131.7,138.413
2024-01-24T23:42:00,40131.7,40139.3,40123.0,40135.2,129.641
2024-01-24T23:43:00,40135.3,40139.3,40124.4,40130.0,72.748
2024-01-24T23:44:00,40129.9,40151.5,40129.9,40151.5,194.223
2024-01-24T23:45:00,40151.5,40155.0,40126.2,40126.2,212.734
2024-01-24T23:46:00,40125.9,40148.3,40119.3,40148.2,220.818
2024-01-24T23:47:00,40148.3,40156.8,40129.0,40139.8,115.988
2024-01-24T23:48:00,40139.9,40171.3,40139.8,40149.9,238.812
2024-01-24T23:49:00,40150.0,40156.9,40145.3,40156.8,48.969
2024-01-24T23:50:00,40156.9,40165.0,40136.8,40154.8,218.203
2024-01-24T23:51:00,40154.7,40163.6,40145.5,40145.6,79.9
2024-01-24T23:52:00,40145.5,40145.5,40124.8,40134.6,78.212
2024-01-24T23:53:00,40134.6,40139.0,40112.0,40112.0,74.271
2024-01-24T23:54:00,40112.1,40139.0,40100.1,40136.1,143.443
2024-01-24T23:55:00,40136.2,40136.2,40090.9,40098.1,186.484
2024-01-24T23:56:00,40098.2,40098.2,40075.6,40088.3,190.487
2024-01-24T23:57:00,40088.3,40088.4,40063.5,40063.5,110.088
2024-01-24T23:58:00,40063.6,40079.6,40053.7,40079.5,144.008
2024-01-24T23:59:00,40079.5,40079.6,40073.1,40078.7,47.129
2024-01-25T00:00:00,40078.8,40080.0,40046.6,40051.1,198.159
2024-01-25T00:01:00,40051.3,40074.7,40041.9,40063.2,197.646
2024-01-25T00:02:00,40063.2,40073.9,40041.1,40044.4,373.332
2024-01-25T00:03:00,40044.3,40060.0,40044.3,40059.9,58.147
2024-01-25T00:04:00,40060.0,40066.1,40053.6,40066.1,59.896
2024-01-25T00:05:00,40066.0,40071.6,40050.0,40055.1,112.295
2024-01-25T00:06:00,40055.2,40065.4,40053.4,40053.4,128.501
2024-01-25T00:07:00,40053.3,40057.4,40042.0,40042.1,47.162
2024-01-25T00:08:00,40042.0,40064.0,40042.0,40047.4,127.608
2024-01-25T00:09:00,40047.4,40064.4,40047.2,40050.8,29.693
2024-01-25T00:10:00,40050.8,40088.5,40043.3,40078.8,178.615
2024-01-25T00:11:00,40078.8,40085.2,40062.8,40062.9,110.65
2024-01-25T00:12:00,40062.9,40072.4,40060.7,40060.7,42.317
2024-01-25T00:13:00,40060.7,40067.6,40047.5,40061.9,65.009
2024-01-25T00:14:00,40062.0,40077.7,40062.0,40067.7,59.599
2024-01-25T00:15:00,40067.7,40095.1,40052.2,40074.6,127.959
2024-01-25T00:16:00,40074.6,40105.3,40074.6,40102.0,93.627
2024-01-25T00:17:00,40101.9,40101.9,40073.9,40073.9,102.768
2024-01-25T00:18:00,40073.9,40082.6,40068.1,40078.4,56.429
2024-01-25T00:19:00,40077.9,40077.9,40052.7,40052.7,56.151
2024-01-25T00:20:00,40052.7,40056.4,40027.6,40052.7,152.364
2024-01-25T00:21:00,40052.7,40063.5,40041.3,40060.6,88.913
2024-01-25T00:22:00,40060.7,40063.0,40052.5,40053.8,38.137
2024-01-25T00:23:00,40053.7,40066.6,40012.8,40066.6,296.458
2024-01-25T00:24:00,40066.5,40066.5,40051.5,40052.1,73.721
2024-01-25T00:25:00,40052.0,40054.8,40040.0,40040.0,47.421
2024-01-25T00:26:00,40040.0,40045.0,40007.1,40020.7,129.279
2024-01-25T00:27:00,40020.7,40030.8,40008.8,40013.5,122.182
2024-01-25T00:28:00,40013.5,40020.0,40008.8,40010.6,59.781
2024-01-25T00:29:00,40010.6,40019.3,40008.7,40016.2,115.804
2024-01-25T00:30:00,40016.2,40037.4,40012.2,40037.4,52.562
2024-01-25T00:31:00,40037.3,40043.6,40011.0,40011.0,103.628
2024-01-25T00:32:00,40011.1,40025.5,40010.1,40019.2,48.088
2024-01-25T00:33:00,40019.2,40025.0,40019.2,40024.9,37.471
2024-01-25T00:34:00,40024.9,40029.0,40017.8,40024.3,39.705
2024-01-25T00:35:00,40024.2,40043.5,40024.2,40042.6,67.197
2024-01-25T00:36:00,40042.6,40062.7,40042.6,40060.0,80.105
2024-01-25T00:37:00,40060.0,40065.2,40055.0,40055.3,50.701
2024-01-25T00:38:00,40055.2,40070.9,40041.7,40070.9,47.002
2024-01-25T00:39:00,40070.9,40124.0,40070.9,40116.1,252.821
2024-01-25T00:40:00,40116.1,40144.6,40112.3,40144.5,144.446
2024-01-25T00:41:00,40144.5,40145.6,40126.8,40131.5,123.158
2024-01-25T00:42:00,40131.5,40143.8,40131.4,40143.8,71.08
2024-01-25T00:43:00,40143.8,40158.4,40143.7,40154.5,94.014
2024-01-25T00:44:00,40154.5,40154.5,40131.8,40142.8,123.755
2024-01-25T00:45:00,40142.8,40147.2,40084.9,40084.9,118.867
2024-01-25T00:46:00,40084.7,40113.2,40075.2,40110.3,184.834
2024-01-25T00:47:00,40110.2,40116.8,40092.6,40096.1,103.614
2024-01-25T00:48:00,40096.0,40114.7,40093.4,40095.9,66.448
2024-01-25T00:49:00,40095.9,40119.0,40095.9,40108.1,68.808
2024-01-25T00:50:00,40108.1,40124.0,40099.6,40118.9,90.337
2024-01-25T00:51:00,40118.9,40123.6,40103.8,40103.8,66.314
2024-01-25T00:52:00,40103.8,40111.8,40092.7,40109.6,82.189
2024-01-25T00:53:00,40109.6,40140.0,40109.6,40130.0,96.027
2024-01-25T00:54:00,40130.0,40147.1,40130.0,40138.7,97.792
2024-01-25T00:55:00,40138.7,40163.7,40138.6,40160.9,201.997
2024-01-25T00:56:00,40160.9,40170.0,40150.0,40156.4,189.604
2024-01-25T00:57:00,40156.3,40160.0,40147.4,40155.1,99.165
2024-01-25T00:58:00,40155.1,40156.8,40135.1,40154.9,89.327
2024-01-25T00:59:00,40154.9,40162.5,40150.0,40160.4,103.925
2024-01-25T01:00:00,40160.4,40170.0,40120.1,40120.1,126.423
2024-01-25T01:01:00,40120.2,40120.2,40088.0,40099.9,137.385
2024-01-25T01:02:00,40100.0,40100.0,40069.6,40085.5,98.42
2024-01-25T01:03:00,40085.5,40114.7,40067.5,40104.8,109.938
2024-01-25T01:04:00,40104.8,40129.8,40104.7,40125.8,52.524
2024-01-25T01:05:00,40125.9,40130.1,40115.2,40120.4,64.5
2024-01-25T01:06:00,40120.4,40138.1,40120.3,40137.3,66.086
2024-01-25T01:07:00,40137.3,40155.2,40137.3,40155.2,116.045
2024-01-25T01:08:00,40155.2,40163.0,40141.3,40141.3,138.991
2024-01-25T01:09:00,40141.4,40146.0,40115.5,40118.0,58.829
2024-01-25T01:10:00,40118.1,40118.1,40100.6,40104.3,71.464
2024-01-25T01:11:00,40104.4,40126.5,40097.2,40107.8,47.091
2024-01-25T01:12:00,40107.9,40112.4,40101.1,40110.7,32.32
2024-01-25T01:13:00,40110.6,40111.0,40094.7,40107.4,51.076
2024-01-25T01:14:00,40107.3,40107.4,40095.4,40095.4,64.386
2024-01-25T01:15:00,40095.5,40106.4,40090.7,40106.4,82.115
2024-01-25T01:16:00,40106.3,40106.4,40078.4,40084.8,63.04
2024-01-25T01:17:00,40084.9,40086.8,40075.3,40086.8,40.964
2024-01-25T01:18:00,40086.7,40086.8,40061.0,40065.0,97.472
2024-01-25T01:19:00,40066.0,40094.7,40061.0,40094.7,74.36
2024-01-25T01:20:00,40094.7,40100.6,40087.1,40097.3,45.037
2024-01-25T01:21:00,40098.2,40107.4,40095.4,40105.8,43.223
2024-01-25T01:22:00,40105.7,40105.7,40101.6,40102.7,36.758
2024-01-25T01:23:00,40102.8,40123.2,40100.3,40123.2,55.16
2024-01-25T01:24:00,40123.1,40135.3,40123.1,40132.7,44.464
2024-01-25T01:25:00,40132.6,40132.7,40112.7,40119.9,76.342
2024-01-25T01:26:00,40120.0,40120.0,40088.1,40100.9,49.923
2024-01-25T01:27:00,40101.0,40101.0,40086.8,40086.8,40.654
2024-01-25T01:28:00,40086.9,40087.9,40077.4,40080.0,61.767
2024-01-25T01:29:00,40080.1,40086.7,40073.6,40079.8,86.763
2024-01-25T01:30:00,40079.8,40098.7,40014.0,40021.2,235.019
2024-01-25T01:31:00,40021.2,40041.0,39996.0,40012.7,363.814
2024-01-25T01:32:00,40013.0,40027.1,39996.0,40000.8,196.496
2024-01-25T01:33:00,40000.8,40015.2,39996.1,40015.2,137.029
2024-01-25T01:34:00,40013.9,40024.0,40006.3,40006.3,67.017
2024-01-25T01:35:00,40006.3,40010.1,39998.0,39998.0,94.74
2024-01-25T01:36:00,39998.1,39998.1,39972.1,39989.9,487.211
2024-01-25T01:37:00,39990.0,39993.4,39949.2,39989.0,232.843
2024-01-25T01:38:00,39989.1,40000.0,39979.6,39989.4,113.349
2024-01-25T01:39:00,39989.4,40001.4,39979.4,39990.1,207.313
2024-01-25T01:40:00,39990.1,40025.0,39990.1,39995.6,118.69
2024-01-25T01:41:00,39995.6,40039.5,39995.6,40033.1,129.514
2024-01-25T01:42:00,40033.2,40041.4,40012.9,40032.2,101.882
2024-01-25T01:43:00,40032.2,40035.4,40024.7,40026.0,41.591
2024-01-25T01:44:00,40026.0,40040.0,40026.0,40038.1,52.332
2024-01-25T01:45:00,40038.0,40038.1,40013.5,40016.4,108.177
2024-01-25T01:46:00,40016.4,40018.9,39983.7,39989.2,181.507
2024-01-25T01:47:00,39989.2,39997.4,39967.9,39972.5,172.74
2024-01-25T01:48:00,39972.5,39990.0,39961.1,39990.0,176.283
2024-01-25T01:49:00,39989.9,39989.9,39966.1,39966.1,55.153
2024-01-25T01:50:00,39965.1,39970.3,39936.4,39962.1,340.663
2024-01-25T01:51:00,39962.1,39962.1,39916.4,39958.5,222.236
2024-01-25T01:52:00,39958.5,39970.0,39947.8,39961.6,82.5
2024-01-25T01:53:00,39961.6,39961.6,39945.0,39950.9,71.561
2024-01-25T01:54:00,39950.9,39964.4,39940.5,39947.9,96.313
2024-01-25T01:55:00,39947.9,39954.9,39922.4,39931.1,121.114
2024-01-25T01:56:00,39931.1,39965.4,39926.0,39962.1,97.953
2024-01-25T01:57:00,39962.0,39981.8,39952.4,39975.4,63.197
2024-01-25T01:58:00,39975.4,39990.7,39969.4,39988.0,76.672
2024-01-25T01:59:00,39988.0,39988.1,39967.4,39975.6,40.983
2024-01-25T02:00:00,39975.5,40011.2,39970.1,40007.9,120.601
2024-01-25T02:01:00,40007.9,40017.9,39995.0,40017.3,110.113
2024-01-25T02:02:00,40017.3,40063.4,40017.3,40060.1,202.554
2024-01-25T02:03:00,40060.0,40063.2,40027.7,40032.7,63.653
2024-01-25T02:04:00,40032.7,40037.4,40021.2,40030.1,59.294
2024-01-25T02:05:00,40030.1,40032.0,40014.8,40014.8,34.98
2024-01-25T02:06:00,40014.9,40040.0,40010.0,40030.4,53.862
2024-01-25T02:07:00,40030.4,40045.3,40026.1,40035.6,41.347
2024-01-25T02:08:00,40035.7,40043.6,40026.5,40043.5,26.105
2024-01-25T02:09:00,40043.6,40049.2,40019.0,40026.1,71.127
2024-01-25T02:10:00,40026.1,40029.0,40016.6,40022.9,31.564
2024-01-25T02:11:00,40022.9,40022.9,39995.1,39998.0,57.068
2024-01-25T02:12:00,39998.1,40000.1,39990.9,39998.5,60.811
2024-01-25T02:13:00,39998.6,40018.3,39990.8,40012.8,47.259
2024-01-25T02:14:00,40012.7,40019.3,40002.5,40002.5,29.242
2024-01-25T02:15:00,40002.5,40019.6,39995.5,40019.0,60.694
2024-01-25T02:16:00,40019.1,40022.1,40019.1,40022.1,39.674
2024-01-25T02:17:00,40022.0,40023.4,40015.0,40023.4,57.705
2024-01-25T02:18:00,40023.3,40024.2,40017.9,40024.2,40.305
2024-01-25T02:19:00,40024.1,40024.2,40016.0,40016.1,17.762
2024-01-25T02:20:00,40016.1,40016.1,39994.7,40000.0,50.1
2024-01-25T02:21:00,39999.9,40000.0,39994.0,39999.9,29.115
2024-01-25T02:22:00,39999.9,40008.1,39996.2,40008.1,26.744
2024-01-25T02:23:00,40008.1,40022.2,40006.6,40022.2,36.517
2024-01-25T02:24:00,40022.2,40023.8,40015.9,40015.9,27.987
2024-01-25T02:25:00,40016.0,40023.2,40015.9,40016.0,21.537
2024-01-25T02:26:00,40015.9,40024.0,40015.9,40020.4,34.168
2024-01-25T02:27:00,40020.5,40020.5,40001.0,40001.1,25.686
2024-01-25T02:28:00,40001.0,40004.5,39993.8,40003.0,45.144
2024-01-25T02:29:00,40003.0,40016.7,40002.9,40014.0,27.043
2024-01-25T02:30:00,40014.0,40020.0,39991.0,39994.0,49.138
2024-01-25T02:31:00,39993.9,39996.7,39962.0,39966.8,70.641
2024-01-25T02:32:00,39966.8,39975.2,39942.6,39944.9,118.093
2024-01-25T02:33:00,39945.0,39993.9,39944.9,39991.9,57.176
2024-01-25T02:34:00,39991.9,40017.1,39984.7,40015.9,90.118
2024-01-25T02:35:00,40015.9,40017.4,40007.6,40016.2,69.15
2024-01-25T02:36:00,40016.2,40016.2,39998.3,40008.7,37.954
2024-01-25T02:37:00,40008.7,40010.8,39974.7,39979.5,37.096
2024-01-25T02:38:00,39979.5,39987.8,39955.6,39987.8,83.264
2024-01-25T02:39:00,39987.8,40005.4,39973.3,39994.1,54.045
2024-01-25T02:40:00,39994.0,40006.4,39983.6,39983.6,132.552
2024-01-25T02:41:00,39983.5,39983.5,39960.7,39960.7,38.929
2024-01-25T02:42:00,39960.8,39985.7,39960.0,39983.5,66.92
2024-01-25T02:43:00,39983.5,39995.0,39980.7,39991.8,30.285
2024-01-25T02:44:00,39991.7,40000.0,39985.8,40000.0,30.237
2024-01-25T02:45:00,40000.0,40000.0,39976.0,39976.0,50.703
2024-01-25T02:46:00,39976.0,39976.9,39969.1,39970.4,44.336
2024-01-25T02:47:00,39970.3,39970.3,39957.5,39969.4,66.715
2024-01-25T02:48:00,39969.4,39983.2,39955.9,39959.3,93.937
2024-01-25T02:49:00,39959.3,39960.0,39950.9,39955.9,78.197
2024-01-25T02:50:00,39955.9,39956.0,39949.4,39952.4,42.092
2024-01-25T02:51:00,39952.5,39952.5,39941.9,39947.5,39.322
2024-01-25T02:52:00,39947.5,39950.0,39947.3,39947.5,32.436
2024-01-25T02:53:00,39947.5,39947.6,39935.9,39935.9,76.939
2024-01-25T02:54:00,39936.0,39939.1,39914.4,39929.5,153.113
2024-01-25T02:55:00,39929.5,39943.9,39922.0,39940.5,96.696
2024-01-25T02:56:00,39940.5,39940.5,39901.0,39906.5,121.121
2024-01-25T02:57:00,39906.4,39927.8,39901.4,39927.7,67.634
2024-01-25T02:58:00,39927.8,39935.2,39923.9,39924.3,109.258
2024-01-25T02:59:00,39924.4,39931.8,39924.2,39931.7,39.829
2024-01-25T03:00:00,39931.7,39950.5,39922.1,39950.5,87.971
2024-01-25T03:01:00,39950.5,39955.7,39930.0,39945.6,59.656
2024-01-25T03:02:00,39945.6,39960.4,39945.5,39960.4,48.986
2024-01-25T03:03:00,39960.4,39985.3,39960.3,39985.2,139.129
2024-01-25T03:04:00,39985.1,39989.3,39972.3,39986.0,66.4
2024-01-25T03:05:00,39985.9,39993.0,39977.3,39977.3,104.473
2024-01-25T03:06:00,39977.3,39977.4,39961.0,39965.0,30.875
2024-01-25T03:07:00,39965.1,39974.4,39950.7,39960.7,51.509
2024-01-25T03:08:00,39960.7,39960.7,39937.1,39950.2,61.69
2024-01-25T03:09:00,39950.2,39964.4,39950.2,39961.4,27.661
2024-01-25T03:10:00,39961.3,39973.9,39944.5,39971.8,67.839
2024-01-25T03:11:00,39971.9,39971.9,39950.0,39968.5,48.455
2024-01-25T03:12:00,39968.6,39976.8,39968.5,39974.6,18.22
2024-01-25T03:13:00,39974.5,39990.1,39974.5,39977.9,60.054
2024-01-25T03:14:00,39977.9,39991.6,39975.5,39991.6,37.428
2024-01-25T03:15:00,39991.6,40013.4,39991.5,40000.1,92.719
2024-01-25T03:16:00,40000.0,40017.8,40000.0,40014.9,67.943
2024-01-25T03:17:00,40013.6,40019.6,40013.6,40015.4,42.21
2024-01-25T03:18:00,40015.4,40015.4,39994.3,40007.9,60.337
2024-01-25T03:19:00,40008.0,40020.0,39994.7,39994.7,104.559
2024-01-25T03:20:00,39994.8,40014.7,39994.7,40014.6,60.942
2024-01-25T03:21:00,40014.6,40028.3,40011.9,40028.3,68.369
2024-01-25T03:22:00,40028.3,40045.0,40026.8,40035.6,87.741
2024-01-25T03:23:00,40035.6,40040.0,40020.0,40023.7,48.043
2024-01-25T03:24:00,40023.7,40035.5,40023.7,40032.1,37.082
2024-01-25T03:25:00,40032.1,40047.9,40032.0,40041.6,43.69
2024-01-25T03:26:00,40041.5,40048.4,40031.4,40048.4,54.627
2024-01-25T03:27:00,40048.3,40096.6,40048.3,40089.7,287.905
